eliteId,PlayerName,BirthDate,BirthYear,BirthMonth,BirthDay,Birthplace,Nation,Height_info,Height,Weight_info,Weight,Position_info,Position,Shoots,DraftYear,DraftRound,Overall,OverallBy,Season,Team,League,GameType,GP,G,A,P,PIM,PlusMinus
10313,"Justin Papineau",1980-01-15,1980,1,15,"Ottawa, ON, CAN",Canada,"180 cm / 5'11"",71,"92 kg / 203 lbs",203,C/LW,C,L,2000,3,75,"St. Louis Blues",1999-2000,"Belleville Bulls ",OHL,"Regular Season",60,40,36,76,52,18
10313,"Justin Papineau",1980-01-15,1980,1,15,"Ottawa, ON, CAN",Canada,"180 cm / 5'11"",71,"92 kg / 203 lbs",203,C/LW,C,L,2000,3,75,"St. Louis Blues",1999-2000,"Belleville Bulls ",OHL,Playoffs,16,4,12,16,16,7
8981,"Norm Milley",1980-02-14,1980,2,14,"Toronto, ON, CAN",Canada,"183 cm / 6'0"",72,"87 kg / 192 lbs",192,RW,R,R,1998,2,47,"Buffalo Sabres",1997-1998,"Sudbury Wolves",OHL,"Regular Season",62,33,41,74,48,7
8981,"Norm Milley",1980-02-14,1980,2,14,"Toronto, ON, CAN",Canada,"183 cm / 6'0"",72,"87 kg / 192 lbs",192,RW,R,R,1998,2,47,"Buffalo Sabres",1997-1998,"Sudbury Wolves",OHL,Playoffs,10,0,1,1,4,-6
67360,"Jonathan Girard",1980-05-27,1980,5,27,"Rawdon, QC, CAN",Canada,"180 cm / 5'11"",71,"91 kg / 201 lbs",201,D,D,R,1998,2,48,"Boston Bruins",1997-1998,"Laval Titan College Francais",QMJHL,"Regular Season",64,20,47,67,44,0
67360,"Jonathan Girard",1980-05-27,1980,5,27,"Rawdon, QC, CAN",Canada,"180 cm / 5'11"",71,"91 kg / 201 lbs",201,D,D,R,1998,2,48,"Boston Bruins",1997-1998,"Laval Titan College Francais",QMJHL,Playoffs,16,2,16,18,13,0
9631,"Jaroslav Kristek",1980-03-16,1980,3,16,"Zlin, CZE","Czech Rep.","185 cm / 6'1"",73,"89 kg / 196 lbs",196,C/RW,C,L,1998,2,50,"Buffalo Sabres",1997-1998,"HC Zlin U20","Czech U20","Regular Season",7,8,5,13,0,0
9631,"Jaroslav Kristek",1980-03-16,1980,3,16,"Zlin, CZE","Czech Rep.","185 cm / 6'1"",73,"89 kg / 196 lbs",196,C/RW,C,L,1998,2,50,"Buffalo Sabres",1997-1998,"HC Zlin",Czech,"Regular Season",38,2,7,9,18,-6
9631,"Jaroslav Kristek",1980-03-16,1980,3,16,"Zlin, CZE","Czech Rep.","185 cm / 6'1"",73,"89 kg / 196 lbs",196,C/RW,C,L,1998,2,50,"Buffalo Sabres",1997-1998,"HC Prostejov",Czech2,"Regular Season",4,0,0,0,0,0
9631,"Jaroslav Kristek",1980-03-16,1980,3,16,"Zlin, CZE","Czech Rep.","185 cm / 6'1"",73,"89 kg / 196 lbs",196,C/RW,C,L,1998,2,50,"Buffalo Sabres",1997-1998,"Czech Republic U18",EJC-18,"Regular Season",6,4,2,6,8,0
79187,"Ian Forbes",1980-08-02,1980,8,2,"Brampton, ON, CAN",Canada,"198 cm / 6'6"",78,"98 kg / 216 lbs",216,D,D,L,1998,2,51,"Philadelphia Flyers",1997-1998,"Guelph Storm",OHL,"Regular Season",61,2,3,5,164,3
79187,"Ian Forbes",1980-08-02,1980,8,2,"Brampton, ON, CAN",Canada,"198 cm / 6'6"",78,"98 kg / 216 lbs",216,D,D,L,1998,2,51,"Philadelphia Flyers",1997-1998,"Guelph Storm",OHL,Playoffs,13,0,0,0,16,1
10987,"Bobby Allen",1978-11-14,1978,11,14,"Weymouth, MA, USA",USA,"183 cm / 6'0"",72,"91 kg / 201 lbs",201,D,D,L,1998,2,52,"Boston Bruins",1997-1998,"Boston College",NCAA,"Regular Season",40,7,21,28,49,0
42057,"Steve Moore",1978-09-22,1978,9,22,"Windsor, ON, CAN",Canada,"188 cm / 6'2"",74,"93 kg / 205 lbs",205,C,C,R,1998,2,53,"Colorado Avalanche",1997-1998,"Harvard Univ.",NCAA,"Regular Season",33,10,23,33,46,0
18783,"Alexander Zevakhin",1980-06-04,1980,6,4,"Perm, RUS",Russia,"184 cm / 6'0"",72,"92 kg / 203 lbs",203,RW,R,L,1998,2,54,"Pittsburgh Penguins",1997-1998,"CSKA Moskva",Russia,"Regular Season",10,1,0,1,0,-6
18783,"Alexander Zevakhin",1980-06-04,1980,6,4,"Perm, RUS",Russia,"184 cm / 6'0"",72,"92 kg / 203 lbs",203,RW,R,L,1998,2,54,"Pittsburgh Penguins",1997-1998,"CSKA Moskva-2",Russia3,"Regular Season",32,13,14,27,20,0
18783,"Alexander Zevakhin",1980-06-04,1980,6,4,"Perm, RUS",Russia,"184 cm / 6'0"",72,"92 kg / 203 lbs",203,RW,R,L,1998,2,54,"Pittsburgh Penguins",1997-1998,"Russia U18",EJC-18,"Regular Season",6,3,4,7,6,3
69491,"Ryan Barnes",1980-01-30,1980,1,30,"Dunnville, ON, CAN",Canada,"185 cm / 6'1"",73,"91 kg / 201 lbs",201,LW,L,L,1998,2,55,"Detroit Red Wings",1997-1998,"Sudbury Wolves",OHL,"Regular Season",46,13,18,31,111,16
69491,"Ryan Barnes",1980-01-30,1980,1,30,"Dunnville, ON, CAN",Canada,"185 cm / 6'1"",73,"91 kg / 201 lbs",201,LW,L,L,1998,2,55,"Detroit Red Wings",1997-1998,"Sudbury Wolves",OHL,Playoffs,10,0,2,2,24,-2
3243,"Tomek Valtonen",1980-08-01,1980,8,1,"Piotrkow Trybunalski, POL",Finland,"185 cm / 6'1"",73,"98 kg / 216 lbs",216,LW,L,L,1998,2,56,"Detroit Red Wings",1997-1998,"Ilves U20","Jr. A SM-liiga","Regular Season",13,3,2,5,36,0
3243,"Tomek Valtonen",1980-08-01,1980,8,1,"Piotrkow Trybunalski, POL",Finland,"185 cm / 6'1"",73,"98 kg / 216 lbs",216,LW,L,L,1998,2,56,"Detroit Red Wings",1997-1998,Ilves,Liiga,"Regular Season",19,1,0,1,14,0
3243,"Tomek Valtonen",1980-08-01,1980,8,1,"Piotrkow Trybunalski, POL",Finland,"185 cm / 6'1"",73,"98 kg / 216 lbs",216,LW,L,L,1998,2,56,"Detroit Red Wings",1997-1998,Ilves,Liiga,Playoffs,3,0,0,0,0,0
3243,"Tomek Valtonen",1980-08-01,1980,8,1,"Piotrkow Trybunalski, POL",Finland,"185 cm / 6'1"",73,"98 kg / 216 lbs",216,LW,L,L,1998,2,56,"Detroit Red Wings",1997-1998,"Jokipojat U20 ","Jr. A I-divisioona","Regular Season",3,0,0,0,12,0
3243,"Tomek Valtonen",1980-08-01,1980,8,1,"Piotrkow Trybunalski, POL",Finland,"185 cm / 6'1"",73,"98 kg / 216 lbs",216,LW,L,L,1998,2,56,"Detroit Red Wings",1997-1998,"Kiekko-Karhut ",I-divisioona,"Regular Season",6,1,2,3,39,0
3243,"Tomek Valtonen",1980-08-01,1980,8,1,"Piotrkow Trybunalski, POL",Finland,"185 cm / 6'1"",73,"98 kg / 216 lbs",216,LW,L,L,1998,2,56,"Detroit Red Wings",1997-1998,"Finland U18 (all)",International-Jr,"Regular Season",7,2,1,3,20,0
3243,"Tomek Valtonen",1980-08-01,1980,8,1,"Piotrkow Trybunalski, POL",Finland,"185 cm / 6'1"",73,"98 kg / 216 lbs",216,LW,L,L,1998,2,56,"Detroit Red Wings",1997-1998,"Finland U20",WJC-20,"Regular Season",7,0,1,1,0,0
3243,"Tomek Valtonen",1980-08-01,1980,8,1,"Piotrkow Trybunalski, POL",Finland,"185 cm / 6'1"",73,"98 kg / 216 lbs",216,LW,L,L,1998,2,56,"Detroit Red Wings",1997-1998,"Finland U20 (all)",International-Jr,"Regular Season",12,0,1,1,31,0
8717,"Tyler Bouck",1980-01-13,1980,1,13,"Camrose, AB, CAN",Canada,"183 cm / 6'0"",72,"89 kg / 196 lbs",196,LW,L,L,1998,2,57,"Dallas Stars",1997-1998,"Prince George Cougars",WHL,"Regular Season",65,11,26,37,90,8
8717,"Tyler Bouck",1980-01-13,1980,1,13,"Camrose, AB, CAN",Canada,"183 cm / 6'0"",72,"89 kg / 196 lbs",196,LW,L,L,1998,2,57,"Dallas Stars",1997-1998,"Prince George Cougars",WHL,Playoffs,11,1,0,1,21,-2
15317,"Chris Bala",1978-09-24,1978,9,24,"Alexandria, VA, USA",USA,"185 cm / 6'1"",73,"89 kg / 196 lbs",196,LW,L,L,1998,2,58,"Ottawa Senators",1997-1998,"Harvard Univ.",NCAA,"Regular Season",33,16,14,30,23,0
79015,"Todd Hornung",1980-09-03,1980,9,3,"Vanguard, SK, CAN",Canada,"183 cm / 6'0"",72,"91 kg / 201 lbs",201,C,C,L,1998,3,59,"Washington Capitals",1997-1998,"Portland Winter Hawks",WHL,"Regular Season",64,19,18,37,96,13
79015,"Todd Hornung",1980-09-03,1980,9,3,"Vanguard, SK, CAN",Canada,"183 cm / 6'0"",72,"91 kg / 201 lbs",201,C,C,L,1998,3,59,"Washington Capitals",1997-1998,"Portland Winter Hawks",WHL,Playoffs,16,6,6,12,26,6
9595,"Denis Arkhipov",1979-05-19,1979,5,19,"Kazan, RUS",Russia,"191 cm / 6'3"",75,"98 kg / 216 lbs",216,C,C,L,1998,3,60,"Nashville Predators",1997-1998,"Ak Bars Kazan",Russia,"Regular Season",29,2,2,4,2,0
9595,"Denis Arkhipov",1979-05-19,1979,5,19,"Kazan, RUS",Russia,"191 cm / 6'3"",75,"98 kg / 216 lbs",216,C,C,L,1998,3,60,"Nashville Predators",1997-1998,"Russia U20",WJC-20,"Regular Season",7,1,2,3,2,1
8530,"Joe Dipenta",1979-02-25,1979,2,25,"Barrie, ON, CAN",Canada,"188 cm / 6'2"",74,"93 kg / 205 lbs",205,D,D,R,1998,3,61,"Florida Panthers",1997-1998,"Boston Univ.",NCAA,"Regular Season",38,2,16,18,50,0
13516,"Paul Manning",1979-04-15,1979,4,15,"Red Deer, AB, CAN",Canada,"193 cm / 6'4"",76,"93 kg / 205 lbs",205,D,D,L,1998,3,62,"Calgary Flames",1997-1998,"Colorado College",NCAA,"Regular Season",30,1,5,6,16,0
8289,"Lance Ward",1978-06-02,1978,6,2,"Lloydminster, AB, CAN",Canada,"192 cm / 6'3"",75,"98 kg / 216 lbs",216,D,D,L,1998,3,63,"Florida Panthers",1997-1998,"Red Deer Rebels",WHL,"Regular Season",76,8,25,33,249,-7
8289,"Lance Ward",1978-06-02,1978,6,2,"Lloydminster, AB, CAN",Canada,"192 cm / 6'3"",75,"98 kg / 216 lbs",216,D,D,L,1998,3,63,"Florida Panthers",1997-1998,"Red Deer Rebels",WHL,Playoffs,5,0,0,0,16,1
4723,"Brad Richards",1980-05-02,1980,5,2,"Murray Harbour, PE, CAN",Canada,"184 cm / 6'0"",72,"90 kg / 198 lbs",198,C/LW,C,L,1998,3,64,"Tampa Bay Lightning",1997-1998,"Rimouski Oceanic",QMJHL,"Regular Season",68,33,82,115,44,12
4723,"Brad Richards",1980-05-02,1980,5,2,"Murray Harbour, PE, CAN",Canada,"184 cm / 6'0"",72,"90 kg / 198 lbs",198,C/LW,C,L,1998,3,64,"Tampa Bay Lightning",1997-1998,"Rimouski Oceanic",QMJHL,Playoffs,19,8,24,32,2,-1
79288,"Eric Laplante",1979-12-01,1979,12,1,"St-Maurice, QC, CAN",Canada,"183 cm / 6'0"",72,"84 kg / 185 lbs",185,LW,L,L,1998,3,65,"San Jose Sharks",1997-1998,"Halifax Mooseheads",QMJHL,"Regular Season",40,19,22,41,193,-10
8746,"Alex Henry",1979-10-18,1979,10,18,"Elliot Lake, ON, CAN",Canada,"193 cm / 6'4"",76,"99 kg / 218 lbs",218,D,D,L,1998,3,67,"Edmonton Oilers",1997-1998,"London Knights",OHL,"Regular Season",62,5,9,14,97,14
8746,"Alex Henry",1979-10-18,1979,10,18,"Elliot Lake, ON, CAN",Canada,"193 cm / 6'4"",76,"99 kg / 218 lbs",218,D,D,L,1998,3,67,"Edmonton Oilers",1997-1998,"London Knights",OHL,Playoffs,16,0,3,3,14,-2
2673,"Jarkko Ruutu",1975-08-23,1975,8,23,"Helsinki, FIN",Finland,"185 cm / 6'1"",73,"92 kg / 203 lbs",203,LW,L,L,1998,3,68,"Vancouver Canucks",1997-1998,"HIFK ",Liiga,"Regular Season",37,10,10,20,166,2
2673,"Jarkko Ruutu",1975-08-23,1975,8,23,"Helsinki, FIN",Finland,"185 cm / 6'1"",73,"92 kg / 203 lbs",203,LW,L,L,1998,3,68,"Vancouver Canucks",1997-1998,"HIFK ",Liiga,Playoffs,9,7,4,11,10,11
2673,"Jarkko Ruutu",1975-08-23,1975,8,23,"Helsinki, FIN",Finland,"185 cm / 6'1"",73,"92 kg / 203 lbs",203,LW,L,L,1998,3,68,"Vancouver Canucks",1997-1998,Finland,WC,"Regular Season",10,1,0,1,16,2
2673,"Jarkko Ruutu",1975-08-23,1975,8,23,"Helsinki, FIN",Finland,"185 cm / 6'1"",73,"92 kg / 203 lbs",203,LW,L,L,1998,3,68,"Vancouver Canucks",1997-1998,"Finland (all)",International,"Regular Season",20,4,2,6,34,0
7113,"Kevin Holdridge",1980-09-09,1980,9,9,"Syracuse, NY, USA",USA,"191 cm / 6'3"",75,"93 kg / 205 lbs",205,D,D,R,1998,3,70,"Carolina Hurricanes",1997-1998,"Plymouth Whalers",OHL,"Regular Season",61,4,15,19,106,23
7113,"Kevin Holdridge",1980-09-09,1980,9,9,"Syracuse, NY, USA",USA,"191 cm / 6'3"",75,"93 kg / 205 lbs",205,D,D,R,1998,3,70,"Carolina Hurricanes",1997-1998,"Plymouth Whalers",OHL,Playoffs,15,0,3,3,20,-2
8732,"Erik Cole",1978-11-06,1978,11,6,"Oswego, NY, USA",USA,"188 cm / 6'2"",74,"93 kg / 205 lbs",205,LW,L,L,1998,3,71,"Carolina Hurricanes",1997-1998,"Clarkson Univ.",NCAA,"Regular Season",34,11,20,31,55,15
8634,"Dmitri Afanasenkov",1980-05-12,1980,5,12,"Arkhangelsk, RUS",Russia,"188 cm / 6'2"",74,"95 kg / 209 lbs",209,LW,L,R,1998,3,72,"Tampa Bay Lightning",1997-1998,"Lokomotiv Yaroslavl-2",Russia2,"Regular Season",22,4,3,7,2,0
8634,"Dmitri Afanasenkov",1980-05-12,1980,5,12,"Arkhangelsk, RUS",Russia,"188 cm / 6'2"",74,"95 kg / 209 lbs",209,LW,L,R,1998,3,72,"Tampa Bay Lightning",1997-1998,"Russia U18",EJC-18,"Regular Season",6,1,1,2,4,0
12688,"Julien Vauclair",1979-10-02,1979,10,2,"Bure, SUI",Switzerlan,"183 cm / 6'0"",72,"93 kg / 205 lbs",205,D,D,L,1998,3,74,"Ottawa Senators",1997-1998,"Lugano U20","Elite Jr. A","Regular Season",10,7,4,11,10,0
12688,"Julien Vauclair",1979-10-02,1979,10,2,"Bure, SUI",Switzerlan,"183 cm / 6'0"",72,"93 kg / 205 lbs",205,D,D,L,1998,3,74,"Ottawa Senators",1997-1998,"HC Lugano",NLA,"Regular Season",36,1,2,3,12,0
12688,"Julien Vauclair",1979-10-02,1979,10,2,"Bure, SUI",Switzerlan,"183 cm / 6'0"",72,"93 kg / 205 lbs",205,D,D,L,1998,3,74,"Ottawa Senators",1997-1998,"HC Lugano",NLA,Playoffs,7,0,0,0,25,0
12688,"Julien Vauclair",1979-10-02,1979,10,2,"Bure, SUI",Switzerlan,"183 cm / 6'0"",72,"93 kg / 205 lbs",205,D,D,L,1998,3,74,"Ottawa Senators",1997-1998,"Switzerland U20",WJC-20,"Regular Season",7,1,2,3,12,7
8529,"Francois Beauchemin",1980-06-04,1980,6,4,"Sorel, QC, CAN",Canada,"185 cm / 6'1"",73,"94 kg / 207 lbs",207,D,D,L,1998,3,75,"Montreal Canadiens",1997-1998,"Laval Titan College Francais",QMJHL,"Regular Season",70,12,35,47,132,32
8529,"Francois Beauchemin",1980-06-04,1980,6,4,"Sorel, QC, CAN",Canada,"185 cm / 6'1"",73,"94 kg / 207 lbs",207,D,D,L,1998,3,75,"Montreal Canadiens",1997-1998,"Laval Titan College Francais",QMJHL,Playoffs,16,1,3,4,33,0
14421,"Mike Pandolfo",1979-09-15,1979,9,15,"Winchester, MA, USA",USA,"191 cm / 6'3"",75,"102 kg / 225 lbs",225,LW,L,L,1998,3,77,"Buffalo Sabres",1997-1998,"St. Sebastian's School",USHS,"Regular Season",28,29,23,52,18,0
110,"Peter Nordstrom",1974-07-26,1974,7,26,"Munkfors, SWE",Sweden,"187 cm / 6'2"",74,"88 kg / 194 lbs",194,LW,L,L,1998,3,78,"Boston Bruins",1997-1998,"Farjestad BK",SHL,"Regular Season",45,6,19,25,46,11
110,"Peter Nordstrom",1974-07-26,1974,7,26,"Munkfors, SWE",Sweden,"187 cm / 6'2"",74,"88 kg / 194 lbs",194,LW,L,L,1998,3,78,"Boston Bruins",1997-1998,"Farjestad BK",SHL,Playoffs,12,5,7,12,8,13
110,"Peter Nordstrom",1974-07-26,1974,7,26,"Munkfors, SWE",Sweden,"187 cm / 6'2"",74,"88 kg / 194 lbs",194,LW,L,L,1998,3,78,"Boston Bruins",1997-1998,Sweden,WC,"Regular Season",10,0,2,2,4,0
79294,"Yevgeni Lazarev",1980-04-25,1980,4,25,"Kharkov, UKR",Ukraine,"185 cm / 6'1"",73,"94 kg / 207 lbs",207,RW,R,L,1998,3,79,"Colorado Avalanche",1997-1998,"Kitchener Dutchmen",MWJHL,"Regular Season",11,9,13,22,19,0
79294,"Yevgeni Lazarev",1980-04-25,1980,4,25,"Kharkov, UKR",Ukraine,"185 cm / 6'1"",73,"94 kg / 207 lbs",207,RW,R,L,1998,3,79,"Colorado Avalanche",1997-1998,"Kitchener Dutchmen",MWJHL,Playoffs,5,5,2,7,17,0
79301,"David Cameron",1980-04-27,1980,4,27,"Winnipeg, MB, CAN",Canada,"185 cm / 6'1"",73,"79 kg / 174 lbs",174,C,C,R,1998,3,80,"Pittsburgh Penguins",1997-1998,"Prince Albert Raiders",WHL,"Regular Season",69,20,36,56,42,-14
9455,"Justin Morrison",1979-08-10,1979,8,10,"Los Angeles, CA, USA",USA,"191 cm / 6'3"",75,"100 kg / 220 lbs",220,RW,R,R,1998,3,81,"Vancouver Canucks",1997-1998,"Colorado College",NCAA,"Regular Season",42,4,9,13,8,0
9048,"Brian Gionta",1979-01-18,1979,1,18,"Rochester, NY, USA",USA,"170 cm / 5'7"",67,"81 kg / 179 lbs",179,RW,R,R,1998,3,82,"New Jersey Devils",1997-1998,"Boston College",NCAA,"Regular Season",40,30,32,62,44,0
9048,"Brian Gionta",1979-01-18,1979,1,18,"Rochester, NY, USA",USA,"170 cm / 5'7"",67,"81 kg / 179 lbs",179,RW,R,R,1998,3,82,"New Jersey Devils",1997-1998,"USA U20",WJC-20,"Regular Season",7,5,3,8,4,0
8798,"Matt Walker",1980-04-07,1980,4,7,"Beaverlodge, AB, CAN",Canada,"193 cm / 6'4"",76,"100 kg / 220 lbs",220,D,D,R,1998,3,83,"St. Louis Blues",1997-1998,"Portland Winter Hawks",WHL,"Regular Season",64,2,13,15,124,25
8798,"Matt Walker",1980-04-07,1980,4,7,"Beaverlodge, AB, CAN",Canada,"193 cm / 6'4"",76,"100 kg / 220 lbs",220,D,D,R,1998,3,83,"St. Louis Blues",1997-1998,"Portland Winter Hawks",WHL,Playoffs,16,0,0,0,21,0
79304,"Geoff Koch",1979-06-27,1979,6,27,"Exeter, NH, USA",USA,"188 cm / 6'2"",74,"89 kg / 196 lbs",196,LW,L,L,1998,3,85,"Nashville Predators",1997-1998,"Univ. of Michigan",NCAA,"Regular Season",43,5,6,11,51,0
257,"Gabriel Karlsson Pears",1980-01-22,1980,1,22,"Borlange, SWE",Sweden,"186 cm / 6'1"",73,"93 kg / 205 lbs",205,C,C,L,1998,3,86,"Dallas Stars",1997-1998,"HV71 Blue Bulls J20",SuperElit,"Regular Season",27,11,15,26,32,0
257,"Gabriel Karlsson Pears",1980-01-22,1980,1,22,"Borlange, SWE",Sweden,"186 cm / 6'1"",73,"93 kg / 205 lbs",205,C,C,L,1998,3,86,"Dallas Stars",1997-1998,"HV71 Blue Bulls",SHL,"Regular Season",1,0,0,0,0,0
257,"Gabriel Karlsson Pears",1980-01-22,1980,1,22,"Borlange, SWE",Sweden,"186 cm / 6'1"",73,"93 kg / 205 lbs",205,C,C,L,1998,3,86,"Dallas Stars",1997-1998,"Sweden U18",EJC-18,"Regular Season",6,0,1,1,2,0
8658,"Alexei Ponikarovsky",1980-04-09,1980,4,9,"Kiev, UKR",Ukraine,"193 cm / 6'4"",76,"103 kg / 227 lbs",227,LW,L,L,1998,4,87,"Toronto Maple Leafs",1997-1998,"Dynamo Moskva-2",Russia2,"Regular Season",24,1,2,3,30,0
79344,"Kent Sauer",1979-05-10,1979,5,10,"Sartell, MN, USA",USA,"188 cm / 6'2"",74,"103 kg / 227 lbs",227,D,D,R,1998,4,88,"Nashville Predators",1997-1998,"North Iowa Huskies",USHL,"Regular Season",54,4,19,23,99,0
79344,"Kent Sauer",1979-05-10,1979,5,10,"Sartell, MN, USA",USA,"188 cm / 6'2"",74,"103 kg / 227 lbs",227,D,D,R,1998,4,88,"Nashville Predators",1997-1998,"North Iowa Huskies",USHL,Playoffs,10,1,2,3,18,0
9676,"Ryan Jardine",1980-03-15,1980,3,15,"Ottawa, ON, CAN",Canada,"183 cm / 6'0"",72,"88 kg / 194 lbs",194,LW,L,L,1998,4,89,"Florida Panthers",1997-1998,"Sault Ste. Marie Greyhounds",OHL,"Regular Season",65,28,32,60,16,-12
60623,"Regan Darby",1980-06-17,1980,6,17,"Estevan, SK, CAN",Canada,"185 cm / 6'1"",73,"91 kg / 201 lbs",201,D,D,L,1998,4,90,"Vancouver Canucks",1997-1998,"Spokane Chiefs",WHL,"Regular Season",7,0,1,1,28,-1
60623,"Regan Darby",1980-06-17,1980,6,17,"Estevan, SK, CAN",Canada,"185 cm / 6'1"",73,"91 kg / 201 lbs",201,D,D,L,1998,4,90,"Vancouver Canucks",1997-1998,"Tri-City Americans",WHL,"Regular Season",32,1,2,3,125,-13
8614,"Josef Vasicek",1980-09-12,1980,9,12,"Havlickuv Brod, CZE","Czech Rep.","194 cm / 6'4"",76,"91 kg / 201 lbs",201,C,C,L,1998,4,91,"Carolina Hurricanes",1997-1998,"HC Slavia Praha U20","Czech U20","Regular Season",34,13,20,33,0,0
8614,"Josef Vasicek",1980-09-12,1980,9,12,"Havlickuv Brod, CZE","Czech Rep.","194 cm / 6'4"",76,"91 kg / 201 lbs",201,C,C,L,1998,4,91,"Carolina Hurricanes",1997-1998,"Czech Republic U18",EJC-18,"Regular Season",6,2,2,4,4,0
7117,"Eric Beaudoin",1980-05-03,1980,5,3,"Ottawa, ON, CAN",Canada,"195 cm / 6'5"",77,"100 kg / 220 lbs",220,LW/C,L,L,1998,4,92,"Tampa Bay Lightning",1997-1998,"Guelph Storm",OHL,"Regular Season",62,9,13,22,43,-3
7117,"Eric Beaudoin",1980-05-03,1980,5,3,"Ottawa, ON, CAN",Canada,"195 cm / 6'5"",77,"100 kg / 220 lbs",220,LW/C,L,L,1998,4,92,"Tampa Bay Lightning",1997-1998,"Guelph Storm",OHL,Playoffs,13,4,2,6,4,5
746,"Tommy Westlund",1974-12-29,1974,12,29,"Fors, SWE",Sweden,"185 cm / 6'1"",73,"94 kg / 207 lbs",207,RW,R,R,1998,4,93,"Carolina Hurricanes",1997-1998,"Brynas IF",SHL,"Regular Season",46,29,9,38,45,-4
746,"Tommy Westlund",1974-12-29,1974,12,29,"Fors, SWE",Sweden,"185 cm / 6'1"",73,"94 kg / 207 lbs",207,RW,R,R,1998,4,93,"Carolina Hurricanes",1997-1998,"Brynas IF",SHL,Playoffs,3,0,1,1,0,0
746,"Tommy Westlund",1974-12-29,1974,12,29,"Fors, SWE",Sweden,"185 cm / 6'1"",73,"94 kg / 207 lbs",207,RW,R,R,1998,4,93,"Carolina Hurricanes",1997-1998,Sweden,WC,"Regular Season",1,0,0,0,0,0
90,"Matthias Trattnig",1979-04-22,1979,4,22,"Graz, AUT",Austria,"186 cm / 6'1"",73,"96 kg / 212 lbs",212,D/RW,D,L,1998,4,94,"Chicago Blackhawks",1997-1998,"Univ. of Maine",NCAA,"Regular Season",34,8,9,17,30,0
79345,"Andy Burnham",1980-07-02,1980,7,2,"New Liskeard, ON, CAN",Canada,"193 cm / 6'4"",76,"91 kg / 201 lbs",201,RW,R,R,1998,4,95,"New York Islanders",1997-1998,"Plymouth Whalers",OHL,"Regular Season",28,1,3,4,55,2
79345,"Andy Burnham",1980-07-02,1980,7,2,"New Liskeard, ON, CAN",Canada,"193 cm / 6'4"",76,"91 kg / 201 lbs",201,RW,R,R,1998,4,95,"New York Islanders",1997-1998,"Windsor Spitfires",OHL,"Regular Season",10,1,1,2,23,1
2674,"Mikko Jokela",1980-03-04,1980,3,4,"Lappeenranta, FIN",Finland,"185 cm / 6'1"",73,"97 kg / 214 lbs",214,D,D,R,1998,4,96,"New Jersey Devils",1997-1998,"HIFK U18","Jr. B SM-sarja","Regular Season",4,5,1,6,2,0
2674,"Mikko Jokela",1980-03-04,1980,3,4,"Lappeenranta, FIN",Finland,"185 cm / 6'1"",73,"97 kg / 214 lbs",214,D,D,R,1998,4,96,"New Jersey Devils",1997-1998,"HIFK U20","Jr. A SM-liiga","Regular Season",22,2,5,7,14,0
2674,"Mikko Jokela",1980-03-04,1980,3,4,"Lappeenranta, FIN",Finland,"185 cm / 6'1"",73,"97 kg / 214 lbs",214,D,D,R,1998,4,96,"New Jersey Devils",1997-1998,HIFK,Liiga,"Regular Season",16,0,0,0,0,-2
2674,"Mikko Jokela",1980-03-04,1980,3,4,"Lappeenranta, FIN",Finland,"185 cm / 6'1"",73,"97 kg / 214 lbs",214,D,D,R,1998,4,96,"New Jersey Devils",1997-1998,"Hermes ",I-divisioona,"Regular Season",6,0,1,1,2,0
2674,"Mikko Jokela",1980-03-04,1980,3,4,"Lappeenranta, FIN",Finland,"185 cm / 6'1"",73,"97 kg / 214 lbs",214,D,D,R,1998,4,96,"New Jersey Devils",1997-1998,"Finland U18",EJC-18,"Regular Season",6,1,6,7,22,0
2674,"Mikko Jokela",1980-03-04,1980,3,4,"Lappeenranta, FIN",Finland,"185 cm / 6'1"",73,"97 kg / 214 lbs",214,D,D,R,1998,4,96,"New Jersey Devils",1997-1998,"Finland U18 (all)",International-Jr,"Regular Season",18,2,9,11,36,0
2674,"Mikko Jokela",1980-03-04,1980,3,4,"Lappeenranta, FIN",Finland,"185 cm / 6'1"",73,"97 kg / 214 lbs",214,D,D,R,1998,4,96,"New Jersey Devils",1997-1998,"Finland U20 (all)",International-Jr,"Regular Season",10,2,1,3,12,0
8750,"Rob Davison",1980-05-01,1980,5,1,"St. Catharines, ON, CAN",Canada,"188 cm / 6'2"",74,"98 kg / 216 lbs",216,D,D,L,1998,4,98,"San Jose Sharks",1997-1998,"North Bay Centennials",OHL,"Regular Season",59,0,11,11,200,-28
4375,"Shawn Horcoff",1978-09-17,1978,9,17,"Trail, BC, CAN",Canada,"185 cm / 6'1"",73,"95 kg / 209 lbs",209,C,C,L,1998,4,99,"Edmonton Oilers",1997-1998,"Michigan State Univ.",NCAA,"Regular Season",34,14,13,27,50,0
17798,"Ryan Van Buskirk",1980-01-12,1980,1,12,"Sault Ste. Marie, ON, CAN",Canada,"188 cm / 6'2"",74,"97 kg / 214 lbs",214,D,D,L,2000,4,121,"Washington Capitals",1999-2000,"Sarnia Sting",OHL,"Regular Season",45,8,20,28,62,-2
